2021-06-16 07:08:41.404658, N166, N92, 362.483681678772, 414, 300, 28.141234122934538, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:14:43.901598, N109, N68, 292.32775688171387, 315, 300, 21.888627029232758, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:19:36.245943, N97, N16, 291.56427931785583, 315, 300, 22.368644981245193, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:24:27.822558, N74, N89, 311.89041352272034, 321, 300, 20.915251258135957, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:29:39.717678, N122, N50, 275.57789278030396, 315, 300, 20.338872537428244, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:34:15.300818, N176, N92, 251.69211769104004, 316, 300, 25.23416926133667, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:38:27.006893, N45, N10, 268.63977241516113, 323, 300, 21.441936479036357, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:42:55.658735, N168, N199, 253.5378499031067, 323, 300, 21.111110584773957, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:47:09.208801, N147, N55, 262.1638171672821, 324, 300, 15.317898852103909, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:51:31.377532, N149, N33, 233.56015276908875, 321, 300, 23.033291970743928, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:55:24.951501, N24, N107, 231.76636219024658, 320, 300, 21.160250552652116, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 07:59:16.730164, N176, N1, 231.2186369895935, 327, 300, 20.701535363764823, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:45:17.424803, N12, N135, 435.04272842407227, 327, 300, 16.48992658259198, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:52:32.479460, N107, N116, 341.0033755302429, 314, 300, 26.53644001963165, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:58:13.498851, N90, N164, 346.875212430954, 313, 300, 25.88886962433805, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:04:00.383746, N38, N98, 354.9820463657379, 321, 300, 24.3413459577379, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:09:55.379680, N106, N46, 406.5944359302521, 326, 300, 20.354539957941174, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:16:41.989087, N38, N191, 597.1895682811737, 559, 300, 26.35707848846822, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:26:39.201253, N64, N170, 398.71163058280945, 326, 300, 17.98101725546905, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:33:17.924799, N22, N118, 387.5468068122864, 326, 300, 18.63266196546134, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
